nx,ny,nl,nt,xlong,xlat,hgt,height,z,e,pressure,Tem,QVAPOR,MM,NN
1,1,1,22,104.10107421875,1.3877639770507812,18.679893493652344,21.918339000000003,3.238445281982422,29.217876,1004.19775,299.66904,0.018639891999999998,381.9071445851288,381.39883
1,1,1,23,104.10107421875,1.3877639770507812,18.679893493652344,21.916716,3.2368221282958984,28.753740000000004,1004.9540400000001,299.7051,0.018320857,380.1148060726944,379.60675
1,1,1,24,104.10107421875,1.3877639770507812,18.679893493652344,21.918283,3.2383899688720703,28.409245000000002,1004.7978,299.80917,0.018097866,378.47189420389617,377.9636
1,1,1,1,104.10107421875,1.3877639770507812,18.679893493652344,21.92053,3.2406368255615234,28.511688,1004.3342,300.15942,0.018173661,378.19807695141213,377.68942000000004
1,1,1,2,104.10107421875,1.3877639770507812,18.679893493652344,21.927723,3.24782943725586,28.29075,1005.5517,300.9112,0.018006291,376.3653130903289,375.85553
1,1,1,3,104.10107421875,1.3877639770507812,18.679893493652344,21.929655,3.2497615814208984,28.241581,1005.4772,301.11008,0.017975463,375.81892446752363,375.30884
1,1,1,4,104.10107421875,1.3877639770507812,18.679893493652344,21.931227,3.2513332366943364,28.298012,1004.8432,301.2547,0.018024113,375.6518737931881,375.14153999999996
1,1,1,5,104.10107421875,1.3877639770507812,18.679893493652344,21.931623000000002,3.2517299652099614,28.223476,1004.6275,301.30835,0.01797924,375.20265627902796,374.69226000000003
1,1,1,6,104.10107421875,1.3877639770507812,18.679893493652344,21.930912,3.251018524169922,28.120459000000004,1004.24585,301.27777000000003,0.017918726,374.730681817398,374.2204
1,1,1,7,104.10107421875,1.3877639770507812,18.679893493652344,21.932796,3.2529029846191406,27.650896000000003,1003.93604,301.58227999999997,0.017616633,372.2311607100978,371.72058
1,1,1,8,104.10107421875,1.3877639770507812,18.679893493652344,21.935106,3.255212783813477,27.199410999999998,1003.4691,301.9031,0.017329263,369.7484910324592,369.23755
1,1,1,9,104.10107421875,1.3877639770507812,18.679893493652344,21.937017,3.2571239471435547,26.967207000000002,1002.98096,302.10803,0.017185824,368.34849193874174,367.83725
1,1,1,10,104.10107421875,1.3877639770507812,18.679893493652344,21.937895,3.2580013275146484,27.0033,1002.5985,302.13187,0.01721621,368.3601652979757,367.8488
1,1,1,11,104.10107421875,1.3877639770507812,18.679893493652344,21.937748000000003,3.257854461669922,27.233665000000002,1002.39087,302.01907,0.017370882,369.42743350549756,368.91607999999997
1,1,1,12,104.10107421875,1.3877639770507812,18.679893493652344,21.936728,3.2568340301513667,28.050385,1002.659,301.71844,0.017901892,373.3212552709045,372.81006
1,1,1,13,104.10107421875,1.3877639770507812,18.679893493652344,21.9348,3.2549057006835938,28.853759999999998,1002.8131,301.31567,0.018426886,377.3133842385633,376.8025
1,1,1,14,104.10107421875,1.3877639770507812,18.679893493652344,21.934359,3.2544651031494136,29.603756,1002.92224,301.00153,0.018918304,380.9462191345665,380.4354
1,1,1,15,104.10107421875,1.3877639770507812,18.679893493652344,21.934060000000002,3.2541656494140625,30.184889000000002,1003.6331,300.87753,0.019287108,383.73099268858033,383.2202
1,1,1,16,104.10107421875,1.3877639770507812,18.679893493652344,21.933535,3.2536411285400386,30.632365999999998,1004.21564,300.70602,0.019570313,386.01661592554467,385.50592
1,1,1,17,104.10107421875,1.3877639770507812,18.679893493652344,21.932737,3.2528438568115234,30.939325,1003.668,300.4989,0.01978379,387.4959219371368,386.98535
1,1,1,18,104.10107421875,1.3877639770507812,18.679893493652344,21.932170000000003,3.252277374267578,31.27579,1004.12274,300.41656,0.019996507,389.1449419080584,388.63446
1,1,1,19,104.10107421875,1.3877639770507812,18.679893493652344,21.93171,3.251815795898437,31.491559999999996,1004.0387,300.31067,0.020140668,390.19821418471207,389.6878
1,1,1,20,104.10107421875,1.3877639770507812,18.679893493652344,21.931322,3.251428604125977,31.6727,1004.2913,300.2275,0.020255031,391.1570767504588,390.64673
1,1,1,21,104.10107421875,1.3877639770507812,18.679893493652344,21.9301,3.250205993652344,31.695007,1004.35876,300.13025,0.020268356,391.43575447692064,390.9256
1,1,1,22,104.10107421875,1.3877639770507812,18.679893493652344,21.928314,3.2484207153320312,31.28228,1004.3449,300.066,0.019996224,389.8339117574385,389.32403999999997
1,1,1,23,104.10107421875,1.3877639770507812,18.679893493652344,21.922697,3.2428035736083984,30.449240000000003,1004.293,299.78424,0.019448115,386.8499978573987,386.341
1,1,1,24,104.10107421875,1.3877639770507812,18.679893493652344,21.917402,3.2375087738037114,29.87902,1004.69196,299.50692999999995,0.01906494,385.0563200994183,384.54816
1,1,1,1,104.10107421875,1.3877639770507812,18.679893493652344,21.923191,3.243297576904297,31.329084,1005.7422,299.9474,0.019998387,390.5938498108263,390.08477999999997
1,1,1,2,104.10107421875,1.3877639770507812,18.679893493652344,21.930515,3.250621795654297,30.91163,1005.5524,300.49374,0.0197273,387.87661564015195,387.3664
1,1,1,3,104.10107421875,1.3877639770507812,18.679893493652344,21.930016000000002,3.2501220703125,30.484496999999998,1005.64764,300.56167999999997,0.01944429,386.0210989702255,385.51096
1,1,1,4,104.10107421875,1.3877639770507812,18.679893493652344,21.928877,3.2489833831787114,30.016170000000002,1004.8316699999999,300.63754,0.019152401,383.7485508557261,383.2386
1,1,1,5,104.10107421875,1.3877639770507812,18.679893493652344,21.932516,3.2526226043701167,30.034449,1004.7693,300.91238,0.019165648,383.3452219258783,382.8347
1,1,1,6,104.10107421875,1.3877639770507812,18.679893493652344,21.935195999999998,3.2553024291992188,30.084,1004.4602,301.18457,0.019204333,383.01208542557487,382.50113
1,1,1,7,104.10107421875,1.3877639770507812,18.679893493652344,21.936573000000003,3.2566795349121094,30.048472999999998,1004.2207,301.34555,0.019185672,382.5343047516104,382.02313
1,1,1,8,104.10107421875,1.3877639770507812,18.679893493652344,21.938313,3.2584190368652344,30.097571999999996,1004.18854,301.53116,0.019218626000000003,382.41665786410255,381.9052
1,1,1,9,104.10107421875,1.3877639770507812,18.679893493652344,21.93727,3.2573757171630864,29.883290999999996,1003.6972699999999,301.51376,0.019087227,381.44005367367066,380.92877000000004
1,1,1,10,104.10107421875,1.3877639770507812,18.679893493652344,21.936356,3.2564620971679688,29.656096,1003.4543,301.53073,0.018942416,380.41699156958015,379.90585
1,1,1,11,104.10107421875,1.3877639770507812,18.679893493652344,21.935202,3.2553081512451167,29.685278000000004,1003.5773300000001,301.44723999999997,0.018959228,380.70718520066737,380.19622999999996
1,1,1,12,104.10107421875,1.3877639770507812,18.679893493652344,21.933556,3.253662109375,29.853388,1003.5123,301.18832000000003,0.019071162,381.81306697262863,381.30237
1,1,1,13,104.10107421875,1.3877639770507812,18.679893493652344,21.931245999999998,3.2513523101806636,30.315597999999998,1004.22296,300.89456,0.019361494,384.3924468553454,383.8821
1,1,1,14,104.10107421875,1.3877639770507812,18.679893493652344,21.929619,3.249725341796875,30.341697999999997,1004.7015,300.74402000000003,0.019369166,384.87800081055764,384.36792
1,1,1,15,104.10107421875,1.3877639770507812,18.679893493652344,21.929026,3.2491321563720703,30.414288,1004.8708,300.61935,0.019413576999999998,385.432503650709,384.92252
1,1,1,16,104.10107421875,1.3877639770507812,18.679893493652344,21.929160999999997,3.249267578125,30.589643,1005.1268,300.56717000000003,0.019523893,386.3112480512052,385.80124
1,1,1,17,104.10107421875,1.3877639770507812,18.679893493652344,21.928963,3.2490692138671875,30.701096999999997,1004.8257,300.49582000000004,0.019603327,386.8154588590666,386.30548
1,1,1,18,104.10107421875,1.3877639770507812,18.679893493652344,21.929165,3.2492713928222656,30.774953999999997,1004.7505,300.45407,0.019653494,387.1725462573866,386.66254
1,1,1,19,104.10107421875,1.3877639770507812,18.679893493652344,21.928919,3.2490253448486333,30.85912,1005.02405,300.39437999999996,0.01970341,387.6931985553627,387.18323
1,1,1,20,104.10107421875,1.3877639770507812,18.679893493652344,21.928043,3.248149871826172,31.00364,1005.1185,300.27112,0.019796703,388.5266487865242,388.0168
1,1,1,21,104.10107421875,1.3877639770507812,18.679893493652344,21.927422,3.247528076171875,31.110924,1005.31995,300.17062000000004,0.019863289,389.1956490891037,388.6859
1,1,1,22,104.10107421875,1.3877639770507812,18.679893493652344,21.926292,3.24639892578125,31.151709000000004,1005.6376300000001,300.11813,0.019883677,389.5369940730658,389.02744
1,1,1,23,104.10107421875,1.3877639770507812,18.679893493652344,21.925703,3.2458095550537114,31.122234000000002,1005.4285,300.02676,0.019868527,389.51843842994555,389.00897000000003
1,1,1,24,104.10107421875,1.3877639770507812,18.679893493652344,21.925318,3.2454242706298833,31.086192999999998,1005.6882300000001,299.97513,0.019839494,389.5253359630407,389.01592999999997
1,1,1,1,104.10107421875,1.3877639770507812,18.679893493652344,21.918669,3.2387752532958984,29.743715,1005.9186,299.80782999999997,0.018952128000000002,384.3020022860353,383.79364
1,1,1,2,104.10107421875,1.3877639770507812,18.679893493652344,21.930654999999998,3.2507610321044917,30.671919,1005.9862699999999,300.6025,0.019560805,386.81279472143916,386.30255
1,1,1,3,104.10107421875,1.3877639770507812,18.679893493652344,21.935085,3.255191802978516,30.862593,1006.242,300.9737,0.019681092,387.03217914553164,386.52124
1,1,1,4,104.10107421875,1.3877639770507812,18.679893493652344,21.936068,3.2561740875244136,30.641579999999998,1005.9226,301.1066,0.019542123999999998,385.8141326425288,385.30304
1,1,1,5,104.10107421875,1.3877639770507812,18.679893493652344,21.936007999999998,3.256114959716797,30.408476,1005.85736,301.18023999999997,0.01939012,384.7137510473024,384.20267
1,1,1,6,104.10107421875,1.3877639770507812,18.679893493652344,21.937126,3.257232666015625,30.29259,1005.7592,301.308,0.019315874,383.99658029245217,383.48532
1,1,1,7,104.10107421875,1.3877639770507812,18.679893493652344,21.938246,3.2583522796630864,30.255743,1005.1994599999999,301.41402999999997,0.019302726,383.5226959697943,383.01126
1,1,1,8,104.10107421875,1.3877639770507812,18.679893493652344,21.93884,3.2589473724365234,30.167355999999998,1005.0249,301.50754,0.01924804,382.9579090051946,382.44638
1,1,1,9,104.10107421875,1.3877639770507812,18.679893493652344,21.938917,3.2590236663818364,30.228014,1005.3194,301.53806000000003,0.019282114,383.231327962808,382.7198
1,1,1,10,104.10107421875,1.3877639770507812,18.679893493652344,21.937046,3.257152557373047,30.254559000000004,1004.98224,301.3837,0.019306248,383.51277255248544,383.00153
1,1,1,11,104.10107421875,1.3877639770507812,18.679893493652344,21.93525,3.255355834960937,30.444546000000003,1005.60156,301.2266,0.019418932,384.71762969688086,384.20667000000003
1,1,1,12,104.10107421875,1.3877639770507812,18.679893493652344,21.93334,3.2534465789794917,30.733934,1005.2511599999999,300.84533999999996,0.019616386,386.46528533997815,385.95462000000003
1,1,1,13,104.10107421875,1.3877639770507812,18.679893493652344,21.930544,3.2506504058837886,30.843533,1005.4293,300.52017,0.019684953999999998,387.518282728505,387.00806
1,1,1,14,104.10107421875,1.3877639770507812,18.679893493652344,21.929213,3.2493190765380864,30.813408000000003,1005.6621,300.40497,0.019660424,387.65097781414704,387.14096
1,1,1,15,104.10107421875,1.3877639770507812,18.679893493652344,21.929213,3.2493190765380864,30.862346999999996,1005.8943,300.39136,0.019687949,387.9365918278189,387.42657
1,1,1,16,104.10107421875,1.3877639770507812,18.679893493652344,21.929768,3.2498741149902344,30.938090999999996,1006.0706,300.373,0.019734232,388.32684618366545,387.81674
1,1,1,17,104.10107421875,1.3877639770507812,18.679893493652344,21.929787,3.2498931884765625,31.038973,1006.2866,300.35422,0.019796245,388.8320066481665,388.3219
1,1,1,18,104.10107421875,1.3877639770507812,18.679893493652344,21.928791,3.2488975524902344,31.089806,1006.3467400000001,300.26157,0.019828476,389.217134795745,388.70718
1,1,1,19,104.10107421875,1.3877639770507812,18.679893493652344,21.927835,3.2479419708251958,31.090173999999998,1006.2868699999999,300.16296,0.019829934,389.37296014826785,388.86316
1,1,1,20,104.10107421875,1.3877639770507812,18.679893493652344,21.926888,3.2469940185546875,31.088076,1006.60474,300.03925,0.019822095,389.6597986612004,389.15015
1,1,1,21,104.10107421875,1.3877639770507812,18.679893493652344,21.92217,3.2422771453857417,30.778121999999996,1006.3833,299.72693,0.019622682,388.8546454531865,388.34573
1,1,1,22,104.10107421875,1.3877639770507812,18.679893493652344,21.920128,3.240234375,30.643637,1006.6127,299.6192,0.019529657,388.5405430791517,388.03195
1,1,1,23,104.10107421875,1.3877639770507812,18.679893493652344,21.920881,3.2409877777099614,30.696655,1006.5238,299.60895,0.019566292,388.7555661193243,388.24686
1,1,1,24,104.10107421875,1.3877639770507812,18.679893493652344,21.921022,3.2411289215087886,30.71227,1006.57153,299.61462,0.019575601,388.8230931562412,388.31436
1,1,1,1,104.10107421875,1.3877639770507812,18.679893493652344,21.914,3.234106063842773,29.480549,1006.7189300000001,299.38437000000005,0.018764,384.1312559765786,383.62363
1,1,1,2,104.10107421875,1.3877639770507812,18.679893493652344,21.927529999999997,3.2476367950439453,29.881208,1007.50055,300.57372999999995,0.019011603999999998,383.987780411564,383.47803
1,1,1,3,104.10107421875,1.3877639770507812,18.679893493652344,21.930887,3.2509937286376958,29.865123999999998,1007.2358,300.8881,0.019006204,383.3243668903045,382.8141
1,1,1,4,104.10107421875,1.3877639770507812,18.679893493652344,21.934109,3.254215240478516,29.858576,1006.9729,301.17900000000003,0.019007023,382.7417426599548,382.23096
1,1,1,5,104.10107421875,1.3877639770507812,18.679893493652344,21.935537,3.2556438446044917,29.759607,1006.1245,301.3788,0.018958563,381.78231113369765,381.2713
1,1,1,6,104.10107421875,1.3877639770507812,18.679893493652344,21.937164000000003,3.257270812988281,29.756351000000002,1005.9163,301.5475,0.018960468,381.43405576246977,380.9228
1,1,1,7,104.10107421875,1.3877639770507812,18.679893493652344,21.938488,3.258594512939453,29.856962,1005.5332,301.6611,0.01903401,381.55865318048063,381.04717999999997
1,1,1,8,104.10107421875,1.3877639770507812,18.679893493652344,21.938732,3.258838653564453,29.936506,1005.3915400000001,301.67217999999997,0.019089045,381.829809665156,381.3183
1,1,1,9,104.10107421875,1.3877639770507812,18.679893493652344,21.937284,3.2573909759521484,30.095817999999998,1005.1932,301.5271,0.01919767,382.67467520933405,382.1634
1,1,1,10,104.10107421875,1.3877639770507812,18.679893493652344,21.935554999999997,3.2556610107421875,30.473098999999998,1004.9762599999999,301.26596,0.019450186,384.60738707030333,384.09637000000004
1,1,1,11,104.10107421875,1.3877639770507812,18.679893493652344,21.934137,3.2542438507080083,30.704998,1005.1193,301.09314,0.019599987,385.8905508615892,385.37976000000003
1,1,1,12,104.10107421875,1.3877639770507812,18.679893493652344,21.929289,3.2493953704833984,30.472078000000003,1005.1247,300.64243,0.019446552,385.6974070256667,385.18737999999996
1,1,1,13,104.10107421875,1.3877639770507812,18.679893493652344,21.925467,3.2455730438232417,30.40881,1005.4245599999999,300.28533999999996,0.019398946,386.1203605353673,385.61093
1,1,1,14,104.10107421875,1.3877639770507812,18.679893493652344,21.92645,3.246557235717773,30.786917,1006.118,300.29187,0.019633807,387.85254016182256,387.34296
1,1,1,15,104.10107421875,1.3877639770507812,18.679893493652344,21.926899,3.2470054626464844,30.973259999999996,1005.91034,300.2466,0.019760627,388.64756290865097,388.1379
1,1,1,16,104.10107421875,1.3877639770507812,18.679893493652344,21.9263,3.246406555175781,30.993662,1005.9122,300.1672,0.01977402,388.8689960030068,388.35944
1,1,1,17,104.10107421875,1.3877639770507812,18.679893493652344,21.925438,3.24554443359375,30.98078,1005.84735,300.08272999999997,0.019766851999999998,388.94417806615485,388.43475
1,1,1,18,104.10107421875,1.3877639770507812,18.679893493652344,21.924788,3.2448940277099614,30.939148,1005.6953,300.0223,0.019742528,388.8363489268657,388.32703
1,1,1,19,104.10107421875,1.3877639770507812,18.679893493652344,21.922007,3.2421131134033203,30.757040000000003,1005.91583,299.83566,0.019618217,388.4590203412903,387.95013
1,1,1,20,104.10107421875,1.3877639770507812,18.679893493652344,21.92076,3.2408657073974614,30.621190999999996,1005.9049,299.74072,0.019529065,388.05529061136167,387.5466
1,1,1,21,104.10107421875,1.3877639770507812,18.679893493652344,21.920362,3.2404689788818364,30.644157,1005.8834,299.68773999999996,0.019544605,388.2360449907563,387.72742
1,1,1,22,104.10107421875,1.3877639770507812,18.679893493652344,21.920185,3.2402915954589844,30.682457,1005.55084,299.67905,0.019576477,388.32390777343596,387.8153
1,1,1,23,104.10107421875,1.3877639770507812,18.679893493652344,21.920069,3.2401752471923833,30.709622999999997,1005.70703,299.6119,0.019591216,388.5926883393938,388.0841
